0.283, 0.0, 0.717, 0.7964
0.0, 0.0, 1.0, 0.0
0.224, 0.0, 0.776, 0.3818
0.0, 0.23, 0.77, -0.5562
0.0, 0.0, 1.0, 0.0
0.0, 0.23, 0.77, -0.5562
0.2, 0.153, 0.647, 0.2023
0.091, 0.0, 0.909, 0.2023
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.159, 0.0, 0.841, 0.5574
0.111, 0.0, 0.889, 0.3612
0.116, 0.0, 0.884, 0.3612
0.167, 0.0, 0.833, 0.5574
0.096, 0.0, 0.904, 0.2023
0.0, 0.104, 0.896, -0.296
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.139, 0.0, 0.861, 0.4404
0.0, 0.139, 0.861, -0.5267
0.091, 0.0, 0.909, 0.2023
0.238, 0.0, 0.762, 0.3612
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.083, 0.0, 0.917, 0.2023
0.0, 0.0, 1.0, 0.0
0.2, 0.0, 0.8, 0.3612
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.211, 0.789, -0.34
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.148, 0.0, 0.852, 0.3818
0.0, 0.259, 0.741, -0.5994
0.0, 0.0, 1.0, 0.0
0.225, 0.0, 0.775, 0.4939
0.0, 0.0, 1.0, 0.0
0.339, 0.0, 0.661, 0.4767
0.0, 0.0, 1.0, 0.0
0.238, 0.0, 0.762, 0.4796
0.141, 0.387, 0.471, -0.6908
0.0, 0.2, 0.8, -0.4588
0.0, 0.0, 1.0, 0.0
0.206, 0.0, 0.794, 0.4796
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.173, 0.0, 0.827, 0.6588
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.231, 0.0, 0.769, 0.6369
0.0, 0.0, 1.0, 0.0
0.208, 0.0, 0.792, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.318, 0.682, -0.4215
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.191, 0.0, 0.809, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.194, 0.058, 0.748, 0.4583
0.161, 0.114, 0.725, 0.2263
0.241, 0.0, 0.759, 0.6597
0.0, 0.0, 1.0, 0.0
0.451, 0.0, 0.549, 0.4767
0.0, 0.0, 1.0, 0.0
0.276, 0.0, 0.724, 0.7269
0.177, 0.0, 0.823, 0.4215
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.318, 0.682, -0.4215
0.286, 0.095, 0.619, 0.6124
0.264, 0.0, 0.736, 0.7269
0.0, 0.302, 0.698, -0.3818
0.364, 0.0, 0.636, 0.743
0.0, 0.0, 1.0, 0.0
0.141, 0.157, 0.703, -0.0772
0.0, 0.245, 0.755, -0.3818
0.153, 0.0, 0.847, 0.4404
0.0, 0.318, 0.682, -0.4215
0.206, 0.0, 0.794, 0.3818
0.206, 0.0, 0.794, 0.3818
0.139, 0.0, 0.861, 0.4404
0.182, 0.0, 0.818, 0.4404
0.236, 0.0, 0.764, 0.5719
0.236, 0.0, 0.764, 0.5719
0.259, 0.0, 0.741, 0.5994
0.0, 0.0, 1.0, 0.0
0.25, 0.0, 0.75, 0.6124
0.0, 0.0, 1.0, 0.0
0.0, 0.076, 0.924, -0.2023
0.0, 0.069, 0.931, -0.1779
0.207, 0.0, 0.793, 0.5255
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.274, 0.0, 0.726, 0.5267
0.0, 0.245, 0.755, -0.3818
0.221, 0.0, 0.779, 0.6597
0.153, 0.108, 0.739, 0.2263
0.221, 0.0, 0.779, 0.6597
0.0, 0.0, 1.0, 0.0
0.369, 0.0, 0.631, 0.4767
0.0, 0.0, 1.0, 0.0
0.219, 0.0, 0.781, 0.6369
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.198, 0.0, 0.802, 0.6369
0.198, 0.0, 0.802, 0.6369
0.198, 0.0, 0.802, 0.6369
0.298, 0.0, 0.702, 0.858
0.222, 0.0, 0.778, 0.5719
0.139, 0.0, 0.861, 0.4404
0.0, 0.127, 0.873, -0.4939
0.236, 0.0, 0.764, 0.5719
0.236, 0.0, 0.764, 0.5719
0.206, 0.0, 0.794, 0.3818
0.0, 0.0, 1.0, 0.0
0.101, 0.0, 0.899, 0.2023
0.206, 0.0, 0.794, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.091, 0.909, -0.1531
0.231, 0.0, 0.769, 0.5106
0.0, 0.082, 0.918, -0.1531
0.264, 0.0, 0.736, 0.7269
0.139, 0.0, 0.861, 0.4404
0.0, 0.0, 1.0, 0.0
0.172, 0.0, 0.828, 0.4404
0.143, 0.12, 0.736, 0.1531
0.143, 0.12, 0.736, 0.1531
0.0, 0.296, 0.704, -0.2732
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.278, 0.0, 0.722, 0.858
0.0, 0.082, 0.918, -0.2406
0.247, 0.0, 0.753, 0.7125
0.344, 0.0, 0.656, 0.836
0.344, 0.0, 0.656, 0.836
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.082, 0.918, -0.1531
0.0, 0.355, 0.645, -0.5106
0.095, 0.116, 0.789, -0.1027
0.21, 0.0, 0.79, 0.5848
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.261, 0.0, 0.739, 0.7125
0.236, 0.0, 0.764, 0.7125
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.155, 0.0, 0.845, 0.3736
0.0, 0.0, 1.0, 0.0
0.236, 0.0, 0.764, 0.7125
0.0, 0.292, 0.708, -0.5106
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.292, 0.708, -0.5106
0.124, 0.0, 0.876, 0.34
0.0, 0.23, 0.77, -0.5562
0.344, 0.0, 0.656, 0.836
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.344, 0.0, 0.656, 0.836
0.289, 0.0, 0.711, 0.7096
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.19, 0.0, 0.81, 0.4588
0.153, 0.0, 0.847, 0.4019
0.153, 0.0, 0.847, 0.4019
0.0, 0.0, 1.0, 0.0
0.308, 0.0, 0.692, 0.5994
0.0, 0.0, 1.0, 0.0
0.217, 0.0, 0.783, 0.3612
0.0, 0.16, 0.84, -0.2732
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.237, 0.0, 0.763, 0.4767
0.237, 0.0, 0.763, 0.4767
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.107, 0.0, 0.893, 0.2023
0.247, 0.0, 0.753, 0.7125
0.236, 0.0, 0.764, 0.7125
0.0, 0.0, 1.0, 0.0
0.135, 0.0, 0.865, 0.3612
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.221, 0.0, 0.779, 0.6597
0.198, 0.0, 0.802, 0.6369
0.122, 0.0, 0.878, 0.3612
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.128, 0.872, -0.296
0.0, 0.128, 0.872, -0.296
0.0, 0.095, 0.905, -0.2755
0.0, 0.095, 0.905, -0.2755
0.0, 0.0, 1.0, 0.0
0.0, 0.146, 0.854, -0.34
0.0, 0.146, 0.854, -0.34
0.0, 0.148, 0.852, -0.3818
0.0, 0.148, 0.852, -0.3818
0.0, 0.0, 1.0, 0.0
0.198, 0.0, 0.802, 0.6369
0.278, 0.0, 0.722, 0.858
0.209, 0.0, 0.791, 0.5719
0.209, 0.0, 0.791, 0.5719
0.091, 0.0, 0.909, 0.2023
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.083, 0.0, 0.917, 0.2023
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.083, 0.0, 0.917, 0.2023
0.278, 0.0, 0.722, 0.858
0.172, 0.0, 0.828, 0.3612
0.172, 0.0, 0.828, 0.3612
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.101, 0.077, 0.821, 0.128
0.0, 0.0, 1.0, 0.0
0.215, 0.0, 0.785, 0.4767
0.247, 0.0, 0.753, 0.7125
0.0, 0.13, 0.87, -0.34
0.214, 0.0, 0.786, 0.4588
0.0, 0.0, 1.0, 0.0
0.116, 0.0, 0.884, 0.1779
0.116, 0.0, 0.884, 0.1779
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.276, 0.724, -0.7269
0.0, 0.136, 0.864, -0.5106
0.198, 0.0, 0.802, 0.6369
0.0, 0.318, 0.682, -0.4215
0.0, 0.0, 1.0, 0.0
0.0, 0.136, 0.864, -0.5106
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.152, 0.0, 0.848, 0.3612
0.152, 0.0, 0.848, 0.3612
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.191, 0.0, 0.809, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.072, 0.072, 0.856, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.191, 0.809, -0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.167, 0.833, -0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.07, 0.0, 0.93, 0.0516
0.222, 0.0, 0.778, 0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.339, 0.0, 0.661, 0.4767
0.105, 0.14, 0.756, -0.1531
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.296, 0.704, -0.2732
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.096, 0.1, 0.803, -0.0258
0.0, 0.111, 0.889, -0.3612
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.3818
0.0, 0.0, 1.0, 0.0
0.323, 0.042, 0.635, 0.8382
0.247, 0.0, 0.753, 0.7125
0.235, 0.048, 0.717, 0.6901
0.0, 0.0, 1.0, 0.0
0.203, 0.0, 0.797, 0.4215
0.189, 0.0, 0.811, 0.4215
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.207, 0.0, 0.793, 0.5256
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.219, 0.0, 0.781, 0.6369
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.111, 0.889, -0.3612
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.3818
0.194, 0.0, 0.806, 0.4767
0.14, 0.0, 0.86, 0.3818
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.261, 0.0, 0.739, 0.7125
0.198, 0.0, 0.802, 0.6369
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.198, 0.0, 0.802, 0.6369
0.216, 0.0, 0.784, 0.5106
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.283, 0.0, 0.717, 0.8271
0.128, 0.0, 0.872, 0.296
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.127, 0.873, -0.4939
0.0, 0.296, 0.704, -0.2732
0.167, 0.0, 0.833, 0.296
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.157, 0.0, 0.843, 0.3818
0.126, 0.0, 0.874, 0.3818
0.0, 0.0, 1.0, 0.0
0.191, 0.0, 0.809, 0.5106
0.0, 0.0, 1.0, 0.0
0.196, 0.0, 0.804, 0.296
0.0, 0.0, 1.0, 0.0
0.148, 0.111, 0.741, 0.2023
0.216, 0.0, 0.784, 0.296
0.097, 0.179, 0.723, -0.3818
0.0, 0.0, 1.0, 0.0
0.097, 0.179, 0.723, -0.3818
0.159, 0.165, 0.676, -0.022
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.104, 0.896, -0.2732
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.159, 0.165, 0.676, -0.022
0.0, 0.0, 1.0, 0.0
0.0, 0.104, 0.896, -0.296
0.367, 0.0, 0.633, 0.8271
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.296
0.0, 0.0, 1.0, 0.0
0.136, 0.102, 0.763, 0.2023
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.122, 0.0, 0.878, 0.2023
0.323, 0.0, 0.677, 0.7351
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.264, 0.0, 0.736, 0.5106
0.107, 0.0, 0.893, 0.2023
0.239, 0.0, 0.761, 0.296
0.107, 0.0, 0.893, 0.2023
0.107, 0.0, 0.893, 0.2023
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.113, 0.887, -0.1027
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.145, 0.0, 0.855, 0.296
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.309, 0.0, 0.691, 0.7003
0.0, 0.0, 1.0, 0.0
0.504, 0.0, 0.496, 0.7269
0.0, 0.101, 0.899, -0.4019
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.167, 0.833, -0.4588
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.13, 0.87, -0.5319
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.13, 0.87, -0.5319
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.107, 0.0, 0.893, 0.2023
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.153, 0.0, 0.847, 0.4404
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.231, 0.0, 0.769, 0.5106
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.231, 0.0, 0.769, 0.4019
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.172, 0.0, 0.828, 0.3612
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.162, 0.0, 0.838, 0.4404
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.13, 0.87, -0.5319
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.116, 0.159, 0.725, -0.296
0.089, 0.132, 0.779, -0.3016
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.092, 0.0, 0.908, 0.368
0.0, 0.0, 1.0, 0.0
0.365, 0.086, 0.549, 0.7964
0.433, 0.0, 0.567, 0.7269
0.092, 0.0, 0.908, 0.368
0.116, 0.159, 0.725, -0.296
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.126, 0.0, 0.874, 0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.239, 0.761, -0.296
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.077, 0.0, 0.923, 0.128
0.162, 0.0, 0.838, 0.4404
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.146, 0.0, 0.854, 0.34
0.146, 0.0, 0.854, 0.34
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.231, 0.0, 0.769, 0.6249
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.194, 0.0, 0.806, 0.6486
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.13, 0.0, 0.87, 0.34
0.13, 0.0, 0.87, 0.34
0.198, 0.0, 0.802, 0.6369
0.0, 0.0, 1.0, 0.0
0.181, 0.0, 0.819, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.2, 0.0, 0.8, 0.6697
0.08, 0.0, 0.92, 0.25
0.0, 0.0, 1.0, 0.0
0.215, 0.0, 0.785, 0.6697
0.197, 0.0, 0.803, 0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.209, 0.0, 0.791, 0.4404
0.144, 0.0, 0.856, 0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.181, 0.0, 0.819, 0.6369
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.5574
0.175, 0.0, 0.825, 0.5574
0.0, 0.0, 1.0, 0.0
0.0, 0.196, 0.804, -0.296
0.139, 0.0, 0.861, 0.4404
0.139, 0.0, 0.861, 0.4404
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.139, 0.0, 0.861, 0.4404
0.175, 0.0, 0.825, 0.5574
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.092, 0.0, 0.908, 0.368
0.0, 0.342, 0.658, -0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.206, 0.0, 0.794, 0.3818
0.0, 0.271, 0.729, -0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.457, 0.543, -0.8126
0.0, 0.281, 0.719, -0.6486
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.174, 0.091, 0.735, 0.4019
0.181, 0.0, 0.819, 0.6369
0.0, 0.235, 0.765, -0.5574
0.0, 0.0, 1.0, 0.0
0.302, 0.0, 0.698, 0.6833
0.18, 0.0, 0.82, 0.5106
0.072, 0.0, 0.928, 0.1027
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.178, 0.0, 0.822, 0.3818
0.178, 0.0, 0.822, 0.3818
0.0, 0.0, 1.0, 0.0
0.084, 0.0, 0.916, 0.2732
0.0, 0.271, 0.729, -0.3818
0.181, 0.0, 0.819, 0.6369
0.207, 0.0, 0.793, 0.5255
0.197, 0.0, 0.803, 0.4019
0.0, 0.23, 0.77, -0.5562
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.184, 0.0, 0.816, 0.5255
0.362, 0.0, 0.638, 0.6249
0.0, 0.0, 1.0, 0.0
0.184, 0.0, 0.816, 0.5255
0.317, 0.0, 0.683, 0.6249
0.0, 0.0, 1.0, 0.0
0.106, 0.0, 0.894, 0.2263
0.095, 0.0, 0.905, 0.2263
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.167, 0.0, 0.833, 0.296
0.095, 0.0, 0.905, 0.2263
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.205, 0.795, -0.4767
0.122, 0.0, 0.878, 0.2023
0.114, 0.0, 0.886, 0.2023
0.167, 0.0, 0.833, 0.34
0.308, 0.0, 0.692, 0.5994
0.225, 0.0, 0.775, 0.4404
0.216, 0.0, 0.784, 0.5106
0.32, 0.0, 0.68, 0.5719
0.231, 0.0, 0.769, 0.5106
0.343, 0.0, 0.657, 0.5719
0.0, 0.178, 0.822, -0.3818
0.0, 0.178, 0.822, -0.3818
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.145, 0.0, 0.855, 0.296
0.32, 0.0, 0.68, 0.5719
0.128, 0.0, 0.872, 0.296
0.281, 0.0, 0.719, 0.5719
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.191, 0.0, 0.809, 0.5106
0.191, 0.0, 0.809, 0.5106
0.153, 0.0, 0.847, 0.4019
0.153, 0.0, 0.847, 0.4019
0.299, 0.0, 0.701, 0.5719
0.299, 0.0, 0.701, 0.5719
0.0, 0.182, 0.818, -0.4404
0.128, 0.0, 0.872, 0.296
0.128, 0.0, 0.872, 0.296
0.128, 0.0, 0.872, 0.296
0.128, 0.0, 0.872, 0.296
0.261, 0.0, 0.739, 0.7125
0.236, 0.0, 0.764, 0.7125
0.22, 0.191, 0.589, 0.1759
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.171, 0.0, 0.829, 0.5106
0.171, 0.0, 0.829, 0.5106
0.0, 0.216, 0.784, -0.5106
0.0, 0.0, 1.0, 0.0
0.0, 0.254, 0.746, -0.5267
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.364, 0.0, 0.636, 0.743
0.192, 0.169, 0.639, 0.128
0.192, 0.169, 0.639, 0.128
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.236, 0.0, 0.764, 0.4754
0.0, 0.0, 1.0, 0.0
0.0, 0.191, 0.809, -0.5106
0.0, 0.221, 0.779, -0.5267
0.0, 0.0, 1.0, 0.0
0.326, 0.0, 0.674, 0.743
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.124, 0.876, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.286, 0.714, -0.6808
0.0, 0.0, 1.0, 0.0
0.0, 0.16, 0.84, -0.2732
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.235, 0.0, 0.765, 0.5574
0.209, 0.0, 0.791, 0.4404
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.175, 0.0, 0.825, 0.34
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.158, 0.099, 0.743, 0.2944
0.0, 0.105, 0.895, -0.4019
0.0, 0.0, 1.0, 0.0
0.159, 0.0, 0.841, 0.34
0.144, 0.09, 0.766, 0.2944
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.105, 0.895, -0.4019
0.0, 0.114, 0.886, -0.4019
0.0, 0.0, 1.0, 0.0
0.272, 0.0, 0.728, 0.7269
0.0, 0.13, 0.87, -0.5319
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.109, 0.891, -0.4019
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.0, 0.0, 1.0, 0.0
0.181, 0.0, 0.819, 0.4338
